,Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Crystal structure,Formation enthalpy,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus,Co,Cr,Zr,Fe,Al,Mo,Ta,Cu,W,V,Mn,Hf,Pt,Nb,Ni
1238,1.2536472860406187,2.670202662657923,4.234177815887286,2.374870448820668,151.09094936508248,198.179670073476,127.54658901088573,94.30232056253078,0,0.0404653430030066,3.1931226280035343,0.3153757840178781,63.620712211949254,-11037.635815906997,2.960897102007789,167.37028841113707,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
1239,2.4213382169171265,3.7512005240409656,4.775883092981328,2.156817855310853,148.3852549195188,189.73719977090735,127.7092824938245,116.33957789748142,0,0.0323080141390619,3.016259581157917,0.2992089788442784,68.79823187393478,-4068.0123802358607,2.8039063013467613,178.7665611584534,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1240,6.258567610886395,7.074112520804519,4.774013695889008,2.8853260769442417,172.62134036174066,196.40798833867208,160.72801637327498,126.20206821118482,1,0.0269331119791331,3.764251736491574,0.3446558221092177,59.8273248008622,-4249.102125388021,2.779893550846443,160.8943212293971,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1241,1.2481639493552326,2.664886059232962,4.805777436248713,2.4719201709904115,146.16771569994455,189.9863248400657,124.258411129884,87.5787004743651,0,0.043935146749618,3.219440215162338,0.3217629888958881,59.13124437241851,-5288.282653103251,2.9864215426654033,156.3149805976421,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1.2928508326310908,2.7081151812642146,4.169391041955627,2.4907275586151125,140.75903444802597,182.23205587719468,120.0225237334416,84.23528920892093,0,0.0330352975636287,3.350622516334112,0.3229499932435849,56.51321998713116,-12200.852138702436,3.104957667892909,149.5283280002968,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
1243,1.344077530554884,2.7574047572148346,4.096188618396345,2.152876595282771,134.9715705654732,180.48055327670895,112.21707920985531,94.11501406797689,0,0.0383605336849086,3.218305869846557,0.2988906752221384,62.69359370677039,-10980.564913466314,2.980317614820544,162.86424852377883,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1244,1.325307967073349,2.7393767701677305,4.729903137110858,2.2431795358793516,129.88995486808332,172.08976394443863,108.79005032990568,86.70088251696082,0,0.0413727515813207,3.2457485915721622,0.3059392576786208,57.904395430910085,-5231.212208248419,3.0068460598278945,151.23924637074413,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1245,4.201873946605668,5.31335667740405,4.61588124153,2.6923516709140114,163.7730209143001,193.06547801040472,149.1267923662478,116.73095438186932,0,0.0156288638411297,3.0416341377388783,0.3347481646972112,60.82898556067964,-3734.128916811159,2.828568885755759,162.38275367502064,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1246,1.6431341986176389,3.0403713028548975,4.386131470038319,2.6985092813571594,161.63982917062458,202.61474185679972,141.15237282753702,93.43421150102398,0,0.0398045047911637,3.176898679576095,0.3350837878004288,59.89967508628734,-11161.653878245208,2.951841592985041,159.94217020443097,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25
1247,4.331730484628018,5.4254592083804845,4.7986703129685795,2.6362758301106513,156.80130537548828,185.0547233528931,142.67459638678588,114.96582505030024,0,0.0319286037126858,3.0089202539937765,0.331627674727361,59.47833818622345,-4192.030161146287,2.8012673835932875,158.40600235113666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25
1248,1.5614778033094725,2.9638302649677537,4.906167582294722,2.718054628785508,152.90833959565947,191.99357332546745,133.3657227307555,86.88149898130747,0,0.0431605838934956,3.2040162982830735,0.3361401414021418,56.25653655974625,-5412.300829166107,2.9781132944502926,150.33323342746826,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1249,1.2361266650153755,2.6532025551801848,3.839203883274739,2.1301276903612276,143.6804475229778,193.7976523582087,118.62184510536235,99.7283219454925,0,0.01358092678106,3.232923527562324,0.2970335251133269,67.4515655437597,-10331.55353574822,2.9944159473254577,174.97388366327053,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
1250,1.467037817680601,2.8746648791266187,5.162935851476761,1.7095685728086891,143.66155195108698,203.13992463451876,113.92236560937108,128.23529176549906,0,0.007317067017766,3.049243979542045,0.2552501182280262,84.03380492369611,-3361.9282066079827,2.8214493983947406,210.9668871312408,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1251,0.8291157009876837,2.245618046247573,4.508266159268648,2.0339609345039413,168.72438881338755,236.86854049542148,134.65231297237057,114.76930257255552,0,0.0135698403792048,3.16518235380146,0.2887884042160957,82.95360345971315,-10595.71001183462,2.945042552992984,213.81928445363707,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,1.1695923675721946,2.58830743924427,4.637072935372204,2.2865965386081206,143.1556530867502,190.37370349379304,119.54662788322878,91.66112335136992,0,0.01662582594804,3.2573071363407036,0.3091551971085838,62.60643304126175,-4582.200797849052,3.017893367511652,163.92307437679673,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0.2710299093042065,1.6014076298390445,3.653535562869475,2.1768931507765177,138.06825303753914,201.85029347273985,106.1772328199388,76.60578464972461,0,0.0249672350585115,3.346551989574631,0.3008147857712909,63.424451029343786,-12009.741593514942,3.0864312160526586,165.0069273567951,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
1254,0.3750556556822566,1.7367623711678402,4.3405793831013435,1.8139591438568503,137.04835377105218,209.4294290035607,100.85781615479792,94.281545886367,0,0.029941274724706,3.2038798149534604,0.2671486277201187,75.55206203799011,-10789.454719475276,2.951324267038862,191.4713834657289,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1255,0.3958093095400166,1.7624486852787056,4.678892061035714,1.95301125209942,135.6077784353243,201.54755746778255,102.63788891909516,87.16160764749331,0,0.0343069781408758,3.2313958593889267,0.2813103050232643,69.43522639183496,-5040.100660771859,2.9799195745922895,177.9361422149629,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1256,2.8075497036559423,4.095451426115349,4.351248872780509,2.3643087431273506,171.45755976579505,212.71653896812813,150.8280701646285,126.7306089106939,0,0.0093455939484101,3.02506997251064,0.3146529503068836,72.51910744068154,-3543.016586831052,2.8124948433601573,190.67491710102772,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1257,0.8231890033756484,2.2394532770746975,4.352280909837485,2.3282471054840332,162.54695447286528,219.9928965333256,133.82398344263513,96.4856274014558,0,0.0335255161769509,3.168191300225742,0.3121416911892516,69.81516441704001,-10970.541543983823,2.9388906340325627,183.2147758176611,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
1258,2.585984467857447,3.898476603434188,4.812584499757413,2.2685035750098232,164.3355365418137,206.8444345832753,143.0810875210829,124.28995833930556,0,0.0251095723017442,2.9843490694961976,0.3078280777720235,72.44226473881668,-4000.918366927698,2.780994109968893,189.48405568563732,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
1259,0.8061100639963961,2.2216405715691665,4.746892142714168,2.432126492074854,158.03839087806742,211.76215228637824,131.17651017391202,89.51616600150388,0,0.0379369447077806,3.194035062319124,0.3191982413173552,64.97951130134042,-5221.187439555292,2.9647500257821515,171.441714060779,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1260,0.4295673086481031,1.8034932888392088,3.5020106917336875,1.912348239973664,122.85999388692932,183.03759120814297,92.77119522632252,81.39741968045782,0,0.0220689274999585,3.3714264890183743,0.2773504463218716,64.24561767506388,-11952.6714845725,3.1062935926832784,164.12833682293436,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1261,0.0062410159761245,1.0747641874175058,4.307941263281441,2.265252588863738,176.81162287456598,276.47743654546935,126.97871603911432,80.33793543248474,0,0.0052606761973947,3.176636737819964,0.3075876592230376,78.05382222882949,-5027.7716523918025,2.955700279652019,204.12442940321247,0.0,0.0,0.0,0.0,0.0,0.35714286,0.0,0.0,0.0,0.0,0.0,0.0,0.35714286,0.14285714,0.14285714
1262,0.0546399267882407,0.8081702893949696,4.310952606724728,2.54805633869688,185.3979134885936,295.62618251059234,130.2837789775942,66.81240905626147,0,0.0030518548683176,3.18590728378224,0.3264726201896523,72.76052364815814,-5049.700034078999,2.9643260551355675,193.02968489988697,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.25,0.0,0.0,0.21875,0.21875,0.0
1263,0.0017249549964448,1.0386394257522449,4.295584379939006,2.585271054439536,160.98216164543314,242.1402311699628,120.4031268831683,63.22047804458869,0,0.0057102894515992,3.3178227158169893,0.3286852435038171,62.26896841976698,-6448.973783706548,3.087066711853875,165.47171893509915,0.0,0.0,0.23529412,0.0,0.0,0.29411765,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235,0.26470588,0.0
1264,1.6429747512948856,3.040222311409942,4.090590121472883,2.443081896045558,154.98404878049686,198.38063084800856,133.28575774674104,98.95144278043614,0,0.0144292390066311,3.2188982605899796,0.319911663533176,63.43792610119148,-10455.570088935992,2.987876313960679,167.46491714263666,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
1265,2.6724502546396742,3.975501272686636,5.160285724215992,1.9782890677050011,141.7581440542068,183.294499559754,120.9899663014332,123.84587563130056,0,0.0085824604063873,3.0463865828544066,0.2837016980907392,71.65694153011692,-3485.944342714594,2.827983933646499,183.9722750443998,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
1266,1.544970166784216,2.9482961911598284,4.878854109114759,2.557944046934387,151.1874629935091,192.38329113703375,130.58954892174674,91.09312740542154,0,0.0172620140760955,3.243859135942362,0.3270660561963439,59.10507040789354,-4706.217563160924,3.0113809696908316,156.87266537482105,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1267,0.3550588846522631,1.7116512365376837,3.8337243679553055,2.319068894619462,144.0816839923386,204.12357746065783,114.060737258179,77.07808589933434,0,0.0257500988632273,3.329311643932981,0.3114916377574018,62.12910893963807,-12133.758212151137,3.0825611530608197,162.96361367130797,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
1268,0.8050791150563015,2.2205630238217906,4.205394085972562,2.123856320537015,146.28970833725637,203.25429879084032,117.8074131104644,94.87009742128522,0,0.031401457732727,3.1911562046078603,0.2965155033058013,68.8792866648659,-10913.470660792267,2.955188656324595,178.60612603528634,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
1269,0.7837896645867346,2.198250934592296,4.670502330093373,2.221598227980628,142.0448653969775,195.2442303275584,115.44518293168709,87.70916525877453,0,0.0353880379457223,3.2179290376697636,0.3043000417033253,63.93814309353875,-5164.116981212054,2.981956009493176,166.78904540667153,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
1270,1.4945516933879084,2.900717445845016,3.608401741815493,2.293685485342125,139.4755369009067,182.27998716310617,118.07331176980696,93.12271172652542,0,-0.003221786159429,3.304490171459909,0.3096701871926064,60.80848389730407,-10122.077580211158,3.0625445320511404,159.27811697736166,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1271,0.678814576914256,2.0863796638327017,5.10097745398387,1.7323055471081097,138.60295558319868,207.29186163927727,104.25850255515938,107.48335254473795,0,-0.0046318852973854,3.146078554192793,0.2579441378963848,80.0106862294477,-3152.4473973102977,2.8938642200030213,201.29794742280143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1272,0.7554072191257708,2.16831933343167,4.23544209135937,2.2145441869960054,164.7911169625847,227.2170740529507,133.57813841740173,101.5195572502623,0,-0.0042065176442065,3.2370121182525966,0.3037582277756546,74.41310854407529,-10386.235029942643,3.011876526279229,194.03340503740205,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1273,1.2471855812150974,2.6639370756309866,3.9823808912598326,2.41928456930934,137.1444936459651,179.16163312954245,116.13592390417642,83.94826176169524,0,-0.0009919446345065,3.327276691273799,0.3183547380404774,56.688037193209254,-4372.725657369635,3.082884042607612,149.4698848477645,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1274,0.9103033363973364,2.329266391524087,4.568134835205021,2.056262008289182,159.91138766582867,222.4084009091332,128.6628810441764,109.17914438869876,0,-0.0044172754041937,3.103756982816183,0.2907595519245931,77.76800185054023,-3269.8552097004044,2.8777858733204935,200.75958244534849,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1275,0.3584812554635483,1.7159754644554484,4.554808563769245,2.0524089194899213,171.16956808982556,251.64567478509025,130.9315147421932,103.5712684229798,0,0.0105336483161408,3.041879701161618,0.2904216185095825,83.39934915716785,-3784.830810101684,2.8233372366074,215.24064624407663,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1276,0.1589358448442279,1.436131444703857,4.003604848576744,2.080565608761588,152.17969250242268,230.68646074152565,112.9263083828712,84.55952886769035,0,0.0151375839027423,3.234377876105649,0.292866225142768,73.14342401007214,-10697.384791916096,2.9873581851777256,189.1293249878377,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1277,0.1987134460260309,1.498068176102475,4.31552539111052,1.7443944677738823,149.94097208785857,239.89878456017135,104.9620658517022,101.07220204242456,0,0.0097198328489866,3.0613703247908814,0.2593525004894523,85.95588604405887,-3727.7586166671513,2.827819931071207,216.49752004274393,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1278,0.8858040580586666,2.3041752890663134,4.622600278098583,2.3694016297998184,178.1467025716279,238.96332902103137,147.7383893469262,105.09912587181915,0,0.0122950057161688,3.03202160363238,0.3150022082001064,75.18636787072643,-3908.846450244284,2.8188124307361493,197.74047955310155,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1279,0.1204577592710691,1.3709719290827391,4.542716372471041,2.227180089531686,151.6860686958302,226.8465089311788,114.1058485781559,77.28214030512285,0,0.01883022397692,3.254658791567339,0.3047266632015785,68.10678193864672,-4948.0314062760235,3.007105835775148,177.72146868041614,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1280,2.0293139013954935,3.396690722158658,4.48072207124105,2.2654377068782576,145.85483262315887,187.00515464473756,125.27967161236953,104.8311877684031,0,0.0060029918317923,3.142428009126849,0.3076013653133174,64.38262777224841,-3400.6283829331683,2.915825563534169,168.37362395490229,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1281,1.072875272342774,2.4929279964584317,4.632020691762972,2.339711958795005,164.08675022185204,218.19097550536503,137.0346375800955,101.15845345197276,0,0.0200093810240105,3.0580542567173645,0.3129474268646272,70.13117559409311,-3975.939947618976,2.840741874217406,184.1570930785118,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1282,0.9299201002786148,2.3492691138609887,4.531377684548572,2.211153575440546,154.7610392681417,210.72004335928565,126.78153722256972,98.5970699653089,0,0.0214198568769461,3.079497735612384,0.303496729232167,69.99108564284478,-3915.6035173931223,2.85331311769237,182.4663024217133,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1283,1.15220733727951,2.5712581109517747,3.8769011544284138,2.352789490241077,143.96413191978934,190.29730957584297,120.79754309176252,89.35091914072308,0,0.0257155044323553,3.262386435650902,0.3138581022387307,61.18870069631183,-10828.157807495569,3.021749978792778,160.78654035061993,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1284,0.8255671789256311,2.241927993361476,4.141776671693216,1.8938894919337892,132.58599151483713,190.15183083711256,103.80307185369942,96.79384997846856,0,0.0211018194090684,3.103902543997613,0.275505174279079,70.00724808893568,-3858.530828180591,2.867124757467197,178.58921434895325,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1285,1.5181273569338725,2.922990786207669,4.735535225478354,2.592281530704708,166.02326924539204,210.89700599526088,143.58640087045762,98.37413929693132,0,0.0204019577558938,3.0660684527978432,0.329095754828822,64.04523092067815,-4039.621936792244,2.847922390394964,170.24448906740986,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1286,1.0232399575198272,2.443441065736905,4.598780158368616,2.4634466543300166,141.00057417598802,185.69369399151415,118.65401426822494,81.90375323486731,0,0.0282368697746733,3.282957611306384,0.3212229770645136,57.23711285898981,-5078.805593130226,3.0402335840048207,151.24597730026417,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1287,0.8336307279639623,2.2503088224533014,4.4847499384519,1.934438698648605,149.819496096856,213.3618016616772,118.0483433144454,107.24235810865554,0,-0.003464906940735,3.1244026407703664,0.2795192845891918,77.44856231501137,-3209.5192375819406,2.887766331697132,198.1938580915296,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1288,0.1682817339145632,1.4511045628268435,3.612348996825939,1.9679218097208715,139.8331758467158,215.62797902170576,101.9357742592208,82.4896385443429,0,0.0160928573800447,3.254565600732109,0.2827272645064447,71.05626613617825,-10637.04881689262,2.995396982478465,182.2916197738037,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1289,0.0482892070940614,1.2217286390786737,4.6104280772535065,1.5836326435782415,143.55202821344028,250.7364224572364,89.95983109154223,98.2126830824588,0,0.0095117223854686,3.0825874414170307,0.2391711663002229,90.647303082287,-3667.423805027615,2.825863786021633,224.6550485648948,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1290,0.6184062634873975,2.020382858955728,4.571084544211205,2.203401371064187,169.27200687407884,236.5057267963805,135.65514691292805,101.87839145613631,0,0.0128202158534804,3.0521891499039233,0.3028962196428219,76.82304690240107,-3848.5109052841462,2.8303722020346873,200.18491478116312,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1291,0.1325936073547096,1.39221460628412,4.294373093538611,2.1722677023329284,141.86446424701305,213.27506881141036,106.1591619648144,74.56416503860004,0,0.0196497720173738,3.274426687844952,0.3004470812061883,65.30708167076106,-4887.695566977983,3.0161477061531725,169.85680748167078,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1292,0.7056816370879169,2.1153281364295724,3.569504948271818,2.4243243905948075,133.94342531199456,180.98534636018485,110.4224647878994,74.63182438870159,0,0.0079354437859819,3.4033834882338216,0.3186867080488234,55.24979488373318,-11800.265867056214,3.1482767530996907,145.71434027120569,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1293,0.2206388179291227,1.5304728376408712,2.7666434380491776,1.5940952292609964,116.33748509816168,191.7443465922415,78.63405435112176,86.55611496632737,0,0.0146048281985713,3.2786818126006674,0.2405870133381248,72.98026050306564,-10579.9772976718,3.008595545491821,181.07672682027305,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
